StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,EI1,EI2,EI3,EI4,AB1,AB2,AB3,AB4,AS1,AS2,AS3,FN1,FN2,FN3,CS1,CS2,CS3,PC1,PC2,LT1,LT2,LT3,SN1,SN2,SN3,MF1,MF2,MF3,GS1,GS2,GS3,GS4,Q18,Q19_1,Q20,Q21,Q22,Q53,Q52_1,Q23,Q23_8_TEXT,Q24,Random ID,Create New Field or Choose From Dropdown...,text_condition,treatment,treatement
2020-11-11 18:07:27,2020-11-11 18:16:20,0,100,533,1,2020-11-11 18:16:20,R_2foB62urKzovBOB,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,3,4,3,I might consider taking this class because I'd like to get a introduction to programming,4,3,3,2,5,4,3,4,4,4,5,2,2,1,1,4,3,3,2,2,2,4,4,4,4,1,2,4,2,25,4,5,6,0,1,5,,,68233,,2,TRUE,FALSE
2020-11-11 18:11:11,2020-11-11 18:16:50,0,100,339,1,2020-11-11 18:16:51,R_O7haWZALN53OHBf,anonymous,EN,Marty Stepp,"Lectures are held every Monday, Wednesday, and Friday, from 1:30 to 2:20 PM in Hewlett 200",Marty Stepp,ASSIGNMENTS,6,7,6,"YES, IT WAS VERY INTERESTING",6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,5,5,6,5,6,7,6,6,7,6,7,1,26,5,3,6,1,8,4,,,61914,,2,TRUE,FALSE
2020-11-11 17:59:11,2020-11-11 18:16:56,0,100,1065,1,2020-11-11 18:16:57,R_cTo2TV9SP9U8VI5,anonymous,EN,marty stepp,Hewlett 200,stanford university,graphics user interface,5,6,4,"yes, because of the updated topics",5,3,6,4,6,4,5,6,4,5,3,6,3,5,6,3,6,7,6,3,5,4,6,3,5,4,6,4,1,24,5,3,6,1,6,4,,nice study,18100,,2,TRUE,FALSE
2020-11-11 18:12:56,2020-11-11 18:17:34,0,100,277,1,2020-11-11 18:17:34,R_cMUW1l621kzu2uB,anonymous,EN,Technology Integration and Foundations for Effective Leadership,5,3,Always acknowledge a study's limitations.,6,5,6,no,5,4,6,5,6,4,5,5,4,5,4,5,4,5,4,5,4,5,6,5,6,4,5,4,6,5,6,4,1,27,5,3,3,3,6,4,,NICE,52586,,1,TRUE,FALSE
2020-11-11 18:18:08,2020-11-11 18:22:35,0,100,266,1,2020-11-11 18:22:35,R_2e4PYH7i5s9T8Wg,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Section 8: Graphical User Interfaces,6,6,6,this class looks very useful and the website is very attractive ,3,3,3,3,6,3,4,4,3,4,6,5,4,4,5,5,5,5,3,2,5,6,7,5,4,4,3,4,2,25,5,5,6,2,5,3,,none,83150,,2,TRUE,FALSE
2020-11-11 18:11:56,2020-11-11 18:23:19,0,100,683,1,2020-11-11 18:23:19,R_2TXeaHTOILLBnqi,anonymous,EN,computer science,the materials,Github,programming,5,3,6,best to learn,5,3,6,5,4,6,3,5,3,6,4,3,6,4,6,3,6,5,4,6,3,5,4,6,3,4,5,3,1,26,5,2,4,2,9,4,,nice,34582,,1,TRUE,FALSE
2020-11-11 18:17:19,2020-11-11 18:24:16,0,100,417,1,2020-11-11 18:24:17,R_1igu3dtpdUbFFBy,anonymous,EN,Marty Stepp,Hewlett 200,The instructor,Graphical User Interfaces,6,6,6,"I'm interested in computer science, and judging by the website, the instructor seems pretty cool. The course material also looks fun and interesting. ",5,5,5,5,3,6,5,5,2,7,6,6,4,3,5,5,5,7,2,2,6,6,6,6,7,1,1,1,1,21,4,2,3,7,6,2,,"Thanks! I was majoring in CS before, but later switched to Information Science. ",26493,,2,TRUE,FALSE
2020-11-11 18:20:22,2020-11-11 18:24:26,0,100,244,1,2020-11-11 18:24:26,R_27xIrd3ZC58pP9S,anonymous,EN,Marty Stepp,Hewlett 200,a student,Graphical User Interfaces,4,4,5,the course sounds interesting,6,4,5,5,6,5,6,4,1,6,7,6,5,5,5,7,7,6,2,4,5,7,7,7,2,5,7,6,2,25,5,5,6,2,4,3,,,61770,,1,TRUE,FALSE
2020-11-11 18:08:50,2020-11-11 18:25:02,0,100,972,1,2020-11-11 18:25:03,R_1K9bC8Cn5RzTs4T,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,6,6,6,"If I were in a position where it made sense to do so, this course in particular seems to have a lot of personality to it and to be geared to make the material tangible and easy for me to understand.",4,4,5,4,4,5,5,6,3,6,4,4,1,4,3,5,3,5,4,3,4,4,4,4,4,1,1,1,3,24,5,5,6,4,4,4,,,14468,,2,TRUE,FALSE
2020-11-11 18:23:19,2020-11-11 18:26:32,0,100,192,1,2020-11-11 18:26:32,R_1NDgUGNqeKy2DhF,anonymous,EN,Marty Stepp,Hewlett 200,I believe the website was made by the instructure himselg,Graphical User Interfaces,6,6,6,I would take this class to learn more about the computers science field and broaden my skills and knowledge on that topic,6,6,6,6,5,6,6,6,2,6,6,6,6,6,6,6,6,6,5,6,5,4,4,4,6,6,5,5,2,23,4,2,3,2,6,3,,,91521,,1,TRUE,FALSE
2020-11-11 18:21:59,2020-11-11 18:26:53,0,100,293,1,2020-11-11 18:26:53,R_2qkHMWopDZkj6dR,anonymous,EN,Marty Stepp,Hewlett 200,Stanford University,graphical user interface,6,6,5,yes i would take it is interesting topics,6,5,5,5,6,5,5,6,5,5,6,5,6,5,5,6,5,5,6,5,5,5,5,6,5,5,5,6,1,28,5,2,1,2,8,4,,good one,66511,,2,TRUE,FALSE
2020-11-11 18:26:05,2020-11-11 18:31:01,0,100,296,1,2020-11-11 18:31:02,R_1mrYKeeC8QdGGdm,anonymous,EN,Marty Stepp,Hewlett 200,The Computer Science department at Stanford University,Graphical User Interfaces,6,6,6,I would take this class as it appears to be a great starting foundation for programming.,6,6,6,6,5,6,5,6,3,5,5,5,3,5,5,6,6,5,4,5,5,4,4,4,4,2,2,2,1,24,3,5,6,5,2,4,,,83444,,1,TRUE,FALSE
2020-11-11 18:31:26,2020-11-11 18:37:24,0,100,357,1,2020-11-11 18:37:24,R_1lgJDUGk95gWefh,anonymous,EN,Marty stepp,Hewlett 200,Stanford University,Graphical user interface,6,5,5,i take this class because it was very good class,6,5,5,5,5,5,6,6,5,5,5,4,5,5,5,4,4,5,5,5,4,4,5,5,5,4,5,4,2,26,5,3,1,1,8,4,,interesting one,97445,,2,TRUE,FALSE
2020-11-11 18:35:01,2020-11-11 18:40:41,0,100,340,1,2020-11-11 18:40:42,R_1mKnJKURkWJV1Sh,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,6,6,7,"Yes, i have quite a bit of interest in computer programing ",6,6,5,5,3,5,4,5,3,5,6,6,3,6,6,6,4,6,4,5,5,5,4,5,5,2,2,1,1,22,2,1,6,0,4,4,,,23275,,1,TRUE,FALSE
2020-11-11 18:37:47,2020-11-11 18:42:42,0,100,295,1,2020-11-11 18:42:43,R_12gRv1wK50vM2Q0,anonymous,EN,Marty Stepp,Helwlett 200,Stanford University,Graphical user interface,6,5,5,it was very interesting class i would take the class,6,5,5,6,5,5,5,6,5,5,5,5,6,5,5,4,5,5,6,5,5,5,5,4,5,5,5,6,1,26,5,3,1,1,9,4,,nice one,61649,,2,TRUE,FALSE
2020-11-11 18:37:15,2020-11-11 18:43:26,0,100,371,1,2020-11-11 18:43:27,R_URUoxyVcF1QRe6d,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,5,5,5,Sure. I am interested in learning programming ,4,5,6,5,5,5,4,6,3,6,6,4,3,5,5,6,3,5,6,5,5,4,4,5,7,1,1,1,1,25,5,5,6,0,1,4,,,85725,,1,TRUE,FALSE
2020-11-11 18:40:36,2020-11-11 18:46:17,0,100,340,1,2020-11-11 18:46:17,R_1rrxEwZgRXUHjy2,anonymous,EN,Marty Stepp,Hewlett 200,Computer Science Department,Graphical User Interfaces,7,7,7,I am interested now more than ever about how computer programming works. I have a thirst for knowledge and in my current position have to do some website creation and this course would really help.  ,5,5,5,5,6,6,4,6,1,6,7,6,2,4,3,4,4,4,3,2,5,4,4,4,4,1,3,3,2,25,6,4,1,0,2,4,,I wasn't worried about my gender in the class until you started asking about it and then I thought my doing badly may be contributed towards my gender. ,87409,,1,TRUE,FALSE
2020-11-11 18:43:34,2020-11-11 18:48:01,0,100,267,1,2020-11-11 18:48:01,R_1jfunn4DdobmHgt,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,7,7,7,it seems like a class that can help me learn computer stuff,6,6,6,6,2,7,6,6,1,7,3,3,3,2,1,7,6,7,1,2,2,4,4,4,3,2,2,1,1,23,3,5,6,0,2,2,,,35639,,2,TRUE,FALSE
2020-11-11 18:43:33,2020-11-11 18:50:58,0,100,445,1,2020-11-11 18:50:59,R_3IXjA6EoTbFtuvJ,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,7,7,7,it's a nice class to take to find a good job,7,7,7,7,7,7,7,7,1,7,6,5,6,3,5,5,5,5,2,2,2,5,5,5,5,4,4,4,1,23,3,5,6,0,3,2,,,75804,,2,TRUE,FALSE
2020-11-11 18:45:50,2020-11-11 18:52:01,0,100,371,1,2020-11-11 18:52:02,R_42TMeKuobZuOpHP,anonymous,EN,Marty Stepp,Hewlett 200,Web designers hired by the university,Return; Boolean,4,3,4,"I took a couple computer science classes in college, but did not really enjoy them so I am predisposed to not taking the course. But it is organized and looks like it could be fun so maybe I would take it.",3,2,5,4,6,3,3,3,5,4,6,5,2,3,2,2,1,3,3,2,2,4,4,6,5,2,1,2,1,25,5,3,2,2,3,4,,,45696,,1,TRUE,FALSE
2020-11-11 18:47:03,2020-11-11 18:52:32,0,100,329,1,2020-11-11 18:52:33,R_25Lu2pu9S4dJO1U,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,5,5,5,I like the teachers dedication to the material but can seem a little overboard.,3,4,4,4,5,4,5,7,2,5,5,5,2,3,3,6,6,6,7,7,7,5,5,5,3,3,3,3,1,22,4,2,5,1,4,2,,,87449,,2,TRUE,FALSE
2020-11-11 18:46:21,2020-11-11 18:53:00,0,100,399,1,2020-11-11 18:53:01,R_2wRhroQIBwTArXq,anonymous,EN,Marty Stepp,Hewlett 200,the school,graphical user interface,2,2,2,"no, not interested in computer programming",1,1,1,1,7,3,3,1,5,4,7,5,1,1,1,1,1,1,4,4,4,7,7,7,2,5,5,5,2,24,5,4,5,0,1,2,,,48861,,1,TRUE,FALSE
2020-11-11 18:44:44,2020-11-11 18:53:13,0,100,509,1,2020-11-11 18:53:13,R_T5GfeA05OP6JkLD,anonymous,EN,CS 160A,Marty Stepp,computer programming and software development ,Graphical User Interfaces,7,6,7,This class very important class and interesting and good ,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,7,5,7,6,1,24,6,3,4,2,8,4,,good and interesting ,30733,,2,TRUE,FALSE
2020-11-11 18:50:10,2020-11-11 18:54:10,0,100,239,1,2020-11-11 18:54:10,R_2xDbkd2xomBI2UF,anonymous,EN,Marty Stepp,Hewlett 200,Computer science department at Stanford University,Graphical User Interfaces,6,6,7,"The website looked cool, I'd assume the course was interesting.",4,3,4,3,7,1,1,6,1,6,4,3,1,2,1,1,1,3,1,1,3,6,6,5,4,1,1,1,2,25,4,5,6,0,2,4,,,68375,,2,TRUE,FALSE
2020-11-11 18:49:02,2020-11-11 18:55:32,0,100,389,1,2020-11-11 18:55:32,R_bJakakBJXEZwL2F,anonymous,EN,Marty Stepp,Hewlett 200,The instructor,Graphical User Interfaces,4,4,5,I would take it if required for my major but not as an elective because it isn't especially interesting to take it as an extra class.,5,3,4,3,5,5,4,4,5,5,6,5,3,4,4,3,3,3,2,2,4,4,4,4,5,1,1,1,1,26,5,5,6,2,2,4,,,44875,,2,TRUE,FALSE
2020-11-11 18:49:03,2020-11-11 18:55:57,0,100,413,1,2020-11-11 18:55:57,R_BJoGUIUmYnpwMZX,anonymous,EN,Computer Science,Computer Science,https://www.american.edu/,Computer Science,6,7,6,"yes, I would take this class",6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,1,25,5,2,4,2,8,4,,I like this survey,95153,,1,TRUE,FALSE
2020-11-11 18:58:12,2020-11-11 19:01:26,0,100,193,1,2020-11-11 19:01:26,R_1IbXeqQtWLAHQsj,anonymous,EN,CS 106A,Marty Stepp,Computer and programming and software development ,Graphical user interfaces,7,6,7,This class is very important and useful ,7,6,7,5,7,6,7,6,7,6,7,5,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,6,1,25,6,3,4,2,10,4,,good and interesting ,42823,,2,TRUE,FALSE
2020-11-11 18:55:52,2020-11-11 19:05:02,0,100,550,1,2020-11-11 19:05:03,R_3nHqCRyCRWZXS2k,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,6,6,6,It seems like a good course with a good instructor. It seems very interesting to me and well put together. I love computers so that helps as well.,6,6,6,6,5,6,6,6,1,7,6,6,4,5,5,6,6,6,4,3,3,4,4,4,6,1,1,1,1,27,4,2,3,2,2,4,,,10110,,1,TRUE,FALSE
2020-11-11 19:03:03,2020-11-11 19:06:14,0,100,190,1,2020-11-11 19:06:14,R_1iqYdjprnlm5xP5,anonymous,EN,CS 106A,Marty Stepp,Computer Programming and software development,Graphical user interefaces,6,7,6,this class is very useful and interesting ,6,7,6,7,6,7,6,7,6,7,7,6,7,7,6,7,7,6,7,5,7,6,7,7,6,7,7,6,2,24,6,3,4,2,10,4,,good and super ,14027,,2,TRUE,FALSE
2020-11-11 18:57:51,2020-11-11 19:10:24,0,100,752,1,2020-11-11 19:10:24,R_1MYfkdUzNY3xvwn,anonymous,EN,marty sepp,"monday , wednesday and friday",professor,section leader and their place and time,6,5,7,i took this class because it is very interesting,6,4,6,5,5,4,6,6,5,6,6,6,5,6,6,5,6,6,6,5,6,5,5,6,6,5,6,5,1,25,5,2,4,3,5,4,,No,17136,,2,TRUE,FALSE
2020-11-11 19:06:48,2020-11-11 19:14:01,0,100,433,1,2020-11-11 19:14:01,R_SOEmrN65LeqYFHz,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,5,5,5,It seems interesting!v I like how the website is set up :),5,5,5,5,4,5,5,7,2,5,5,4,4,2,2,4,4,4,4,4,4,5,5,5,5,4,5,5,2,23,4,2,4,1,2,2,,,36096,,2,TRUE,FALSE
2020-11-11 18:39:10,2020-11-11 19:15:38,0,100,2188,1,2020-11-11 19:15:39,R_2eXaZUVc6pU9SCf,anonymous,EN,Program,computer,computer,computer,7,6,7,good,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,5,7,7,6,7,6,6,7,6,7,6,7,1,23,5,3,1,2,5,4,,good,81176,,1,TRUE,FALSE
2020-11-11 19:14:22,2020-11-11 19:19:46,0,100,324,1,2020-11-11 19:19:47,R_3qfWScn9PbUgfU7,anonymous,EN,Martty stepp,"monday , wednesday and friday from 1:30 to 2:20 PM in Hewlett 200.",computer department students,"To find out who your section leader is, or the time/place of your section, log in to the CS 198 web site.",6,5,6,I took this class because it is very interesting,6,5,6,5,5,6,6,6,5,5,6,6,5,4,5,6,6,6,6,5,6,6,6,6,5,5,5,6,1,25,5,2,4,3,6,4,,No,16831,,1,TRUE,FALSE
2020-11-11 19:14:17,2020-11-11 19:21:22,0,100,425,1,2020-11-11 19:21:23,R_SVOvJ1QVRcYufFT,anonymous,EN,Marty Stepp,Hewlett 200,I think the instructor made the website,Graphical User Interfaces,6,6,7,I would take this course because the description and website background suggest the course will be fun and useful. I like Star Trek so I think I would relate with the instructor. I also recognize the importance of programming experience for future careers. ,5,6,7,6,4,7,6,6,1,7,3,5,1,4,5,7,5,7,2,3,5,6,6,5,6,2,1,1,1,24,5,3,1,2,3,4,,,46975,,2,TRUE,FALSE
2020-11-11 19:34:04,2020-11-11 19:46:47,0,100,763,1,2020-11-11 19:46:48,R_2rH0tfztGSRQAdd,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,7,7,7,"Yes I would take this class because the instructor seems very genuine, competent, qualified and has great qualifications. ",5,5,5,6,6,6,5,7,2,6,6,6,4,5,5,7,7,7,1,2,5,4,4,4,6,1,1,1,2,22,4,2,4,8,6,3,,,93514,,2,TRUE,FALSE
2020-11-11 19:44:50,2020-11-11 19:52:07,0,100,437,1,2020-11-11 19:52:07,R_3KJIpWIKxkDbPUI,anonymous,EN,Psychology,Survey,Good,Good,5,6,5,I like,6,5,6,5,4,5,6,5,6,5,6,5,6,5,5,6,5,6,4,5,6,5,4,5,6,5,6,5,1,30,5,3,3,5,8,2,,Good survey,95097,,2,TRUE,FALSE
2020-11-11 19:50:34,2020-11-11 19:54:16,0,100,222,1,2020-11-11 19:54:16,R_ONWj30U1rbd4jrb,anonymous,EN,Marty Stepp,Hewlett 200,Student,Graphical User Interfaces,4,4,4,I would to gain knowledge.,3,3,4,4,4,4,5,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,26,7,3,6,0,4,4,,,72429,,1,TRUE,FALSE
2020-11-11 19:39:15,2020-11-11 19:58:41,0,100,1165,1,2020-11-11 19:58:41,R_2qCV2f9H4RrBj87,anonymous,EN,Marty Stepp,"Lectures are held every Monday, Wednesday, and Friday, from 1:30 to 2:20 PM in Hewlett 200.",manager,CS 106A,6,5,6,Yes because of the information given made me think it will be useful.,5,4,5,6,5,6,4,5,4,5,5,4,6,5,4,5,6,5,5,4,5,6,5,4,5,4,5,5,2,23,6,3,1,1,8,4,,Interesting and thoughtful.,99044,,2,TRUE,FALSE
2020-11-11 19:53:26,2020-11-11 19:59:56,0,100,390,1,2020-11-11 19:59:57,R_10Sj1jRyn6mxLYf,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,7,7,7,"I would, I'm very interested in computer science and software development.",6,7,7,7,5,5,4,5,2,6,5,5,3,4,4,7,7,7,4,5,5,4,4,4,5,1,1,1,1,26,4,5,6,7,4,1,,,36003,,1,TRUE,FALSE
2020-11-11 20:02:10,2020-11-11 20:06:57,0,100,286,1,2020-11-11 20:06:57,R_7a13y1RkhyxV5p7,anonymous,EN,Marty Strepp,Hewlett 200,The instructor, Graphical User Interfaces,5,5,5,Probably not since I'm not that interested in computer science. I don't really enjoy coding much and this course seems like a lot of work for an elective. ,3,2,4,4,6,3,3,2,3,6,4,3,2,1,1,1,1,3,5,5,3,5,5,6,7,1,1,1,1,18,3,2,1,0,1,4,,,88392,,1,TRUE,FALSE
2020-11-11 20:01:53,2020-11-11 20:08:39,0,100,405,1,2020-11-11 20:08:40,R_3qOOYnQrtjuHXpI,anonymous,EN,Marty Stepp,Hewlett 200,standford,Return; Boolean,7,7,7,Yes because the world is so high tech now.,7,7,7,7,5,5,5,7,2,7,7,7,7,3,3,7,7,7,7,7,7,4,4,4,4,4,1,1,2,22,4,2,1,0,3,2,,No,45245,,1,TRUE,FALSE
2020-11-11 20:03:34,2020-11-11 20:09:13,0,100,339,1,2020-11-11 20:09:13,R_3PBJD4gQRFe5SzS,anonymous,EN,john,computer science,john,NA,6,7,6,To learn to recognize better methods and architecture in solving design issues. Professional development,7,6,5,6,6,5,6,6,7,6,7,6,6,6,6,7,5,6,6,5,6,6,5,6,7,6,6,6,1,25,6,3,3,2,6,4,,it is very interesting and thoughtful.,17094,,2,TRUE,FALSE
2020-11-11 20:00:31,2020-11-11 20:12:15,0,100,703,1,2020-11-11 20:12:15,R_1F53GcYbsxpwFMI,anonymous,EN,Marty Stepp,Hewlett 200,The CS 2016 A class,Graphical User Interfaces,5,5,4,"I would like to take it, but it would depend on my financial constraints. I do not have much money for college classes, especially if they aren't part of my degree. ",4,4,5,5,3,5,3,6,2,6,5,4,2,2,2,3,2,5,5,4,4,6,2,5,3,2,7,4,2,26,4,2,2,0,2,4,,,98917,,1,TRUE,FALSE
2020-11-11 20:32:35,2020-11-11 20:47:19,0,100,884,1,2020-11-11 20:47:20,R_1rCSxJ6c0SqeUGC,anonymous,EN,Marty Stepp,Hewlett,marty Stepp,Graphical User Interfaces,5,5,5,"Yes, i would like to take this class, because i can learn more about programming.",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,1,25,5,3,4,10,6,4,,na,82768,,1,TRUE,FALSE
2020-11-11 21:47:30,2020-11-11 21:52:27,0,100,296,1,2020-11-11 21:52:27,R_1CpELojcC8DlkiX,anonymous,EN,Marty Stepp,Hewlett 200,Marty Stepp,Graphical User Interfaces,6,5,6,I would take this class because I am interested in how programming works at a basic level. ,4,5,4,5,5,4,3,5,3,5,6,6,3,4,3,5,5,6,3,4,3,5,4,4,5,1,1,2,1,22,5,5,6,2,3,5,,,51489,,1,TRUE,FALSE
2020-11-12 00:12:59,2020-11-12 00:14:11,1,100,72,1,2020-11-12 00:14:12,R_1kLdpay1wFKg2Pt,preview,EN,d,d,d,male,5,3,5,af,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,21,1,1,1,3,5,4,,,49040,,2,TRUE,FALSE